id,created,answer_id,user_id,answer
666,2025-05-18 15:12:00,4,145,2
667,2025-05-18 04:12:00,5,145,1
668,2025-06-01 06:43:00,1,146,2
669,2025-05-31 21:43:00,2,146,2
670,2025-06-01 11:43:00,3,146,2
671,2025-06-01 05:43:00,4,146,2
672,2025-05-31 13:43:00,5,146,2
673,2025-05-07 04:36:00,1,147,2
674,2025-05-07 07:36:00,2,147,2
675,2025-05-07 14:36:00,3,147,1
676,2025-05-07 11:36:00,4,147,2
677,2025-05-07 16:36:00,5,147,2
678,2025-05-18 23:19:00,1,148,2
679,2025-05-18 19:19:00,2,148,2
680,2025-05-18 12:19:00,3,148,2
681,2025-05-18 21:19:00,4,148,2
682,2025-05-18 20:19:00,5,148,1
683,2025-05-15 16:38:00,1,149,1
684,2025-05-15 18:38:00,2,149,2
685,2025-05-14 21:38:00,3,149,1
686,2025-05-15 13:38:00,4,149,1
687,2025-05-16 14:28:00,1,150,2
688,2025-05-15 14:28:00,2,150,1
689,2025-05-16 07:28:00,3,150,1
690,2025-05-15 20:28:00,5,150,1
691,2025-05-18 09:50:00,1,151,2
692,2025-05-18 08:50:00,2,151,2
693,2025-05-17 16:50:00,3,151,2
694,2025-05-18 04:50:00,5,151,1
695,2025-05-27 15:10:00,1,152,2
696,2025-05-27 01:10:00,2,152,1
697,2025-05-27 08:10:00,4,152,1
698,2025-05-27 23:10:00,5,152,1
699,2025-05-11 05:42:00,1,153,1
700,2025-05-11 02:42:00,2,153,1
701,2025-05-10 17:42:00,3,153,2
702,2025-05-11 02:42:00,4,153,1
703,2025-05-11 02:42:00,5,153,2
704,2025-05-11 05:52:00,1,154,1
705,2025-05-12 02:52:00,2,154,1
706,2025-05-12 02:52:00,3,154,2
707,2025-05-11 12:52:00,5,154,2
708,2025-05-08 23:19:00,1,155,2
709,2025-05-09 17:19:00,2,155,1
710,2025-05-09 14:19:00,4,155,1
711,2025-05-09 14:19:00,5,155,1
712,2025-05-07 17:01:00,1,156,2
713,2025-05-08 00:01:00,2,156,1
714,2025-05-07 08:01:00,3,156,2
715,2025-05-07 09:01:00,4,156,1
716,2025-05-07 17:01:00,5,156,2
717,2025-05-17 09:54:00,1,157,2
718,2025-05-17 00:54:00,2,157,1
719,2025-05-17 10:54:00,3,157,2
720,2025-05-17 16:54:00,4,157,2
721,2025-05-15 19:56:00,1,158,2
722,2025-05-16 12:56:00,2,158,1
723,2025-05-16 01:56:00,3,158,1
724,2025-05-16 12:56:00,4,158,2
725,2025-05-08 14:44:00,1,159,2
726,2025-05-08 08:44:00,2,159,2
727,2025-05-08 06:44:00,4,159,1
728,2025-05-08 08:44:00,5,159,2
729,2025-05-14 02:09:00,1,160,2
730,2025-05-14 05:09:00,2,160,1
731,2025-05-13 07:09:00,3,160,2
732,2025-05-13 07:09:00,4,160,1
733,2025-05-14 05:09:00,5,160,2
734,2025-05-01 20:49:00,1,161,1
735,2025-05-01 23:49:00,2,161,1
736,2025-05-02 00:49:00,3,161,2
737,2025-05-01 14:49:00,4,161,2
738,2025-05-07 03:33:00,1,162,1
739,2025-05-07 09:33:00,2,162,1
740,2025-05-07 05:33:00,3,162,1
741,2025-05-07 19:33:00,4,162,2
742,2025-05-07 17:33:00,5,162,2
743,2025-05-18 14:58:00,1,163,1
744,2025-05-18 18:58:00,2,163,1
745,2025-05-19 05:58:00,3,163,1
746,2025-05-19 03:58:00,4,163,2
747,2025-05-18 15:58:00,5,163,2
748,2025-05-15 10:51:00,1,164,1
749,2025-05-15 08:51:00,2,164,1
750,2025-05-15 22:51:00,3,164,1
751,2025-05-15 12:51:00,5,164,1
752,2025-05-17 17:38:00,1,165,2
753,2025-05-18 07:38:00,2,165,1
754,2025-05-18 13:38:00,3,165,1
755,2025-05-18 06:38:00,5,165,2
756,2025-05-26 06:39:00,1,166,2
757,2025-05-26 06:39:00,2,166,1
758,2025-05-25 21:39:00,3,166,1
759,2025-05-26 03:39:00,4,166,2
760,2025-05-26 02:39:00,5,166,1
761,2025-05-30 10:27:00,1,167,1
762,2025-05-30 14:27:00,3,167,2
763,2025-05-19 00:57:00,1,168,2
764,2025-05-19 10:57:00,2,168,1
765,2025-05-19 03:57:00,3,168,1
766,2025-05-19 10:57:00,4,168,2
767,2025-05-29 06:28:00,1,169,1
768,2025-05-29 01:28:00,3,169,1
769,2025-05-29 10:28:00,5,169,2
770,2025-05-09 16:17:00,1,170,2
771,2025-05-08 22:17:00,2,170,1
772,2025-05-09 08:17:00,3,170,2
773,2025-05-09 18:17:00,4,170,1
774,2025-05-08 21:17:00,5,170,2
775,2025-05-18 10:40:00,1,171,2
776,2025-05-18 12:40:00,2,171,1
777,2025-05-18 00:40:00,3,171,2
778,2025-05-18 10:40:00,4,171,2
779,2025-05-18 10:40:00,5,171,1
780,2025-05-15 16:45:00,1,172,2
781,2025-05-15 12:45:00,3,172,1
782,2025-05-15 12:45:00,4,172,1
783,2025-05-15 02:45:00,5,172,1
784,2025-05-09 16:20:00,1,173,1
785,2025-05-09 18:20:00,2,173,2
786,2025-05-10 09:20:00,3,173,2
787,2025-05-09 14:20:00,4,173,1
788,2025-05-09 19:20:00,5,173,2
789,2025-05-04 00:09:00,1,174,2
790,2025-05-03 21:09:00,2,174,1
791,2025-05-03 13:09:00,3,174,2
792,2025-05-03 04:09:00,4,174,1
793,2025-05-03 20:09:00,5,174,1
794,2025-05-23 10:45:00,1,175,1
795,2025-05-23 10:45:00,2,175,1
796,2025-05-24 01:45:00,3,175,2
797,2025-05-23 18:45:00,4,175,2
798,2025-05-23 22:45:00,5,175,2
799,2025-05-15 02:21:00,1,176,2
800,2025-05-15 03:21:00,2,176,1
801,2025-05-14 13:21:00,3,176,1
802,2025-05-15 03:21:00,4,176,1
803,2025-05-15 12:21:00,5,176,2
804,2025-05-14 13:13:00,1,177,1
805,2025-05-14 01:13:00,2,177,2
806,2025-05-14 12:13:00,3,177,1
807,2025-05-14 05:13:00,4,177,2
808,2025-05-14 21:13:00,5,177,2
809,2025-05-13 18:44:00,1,178,1
810,2025-05-13 23:44:00,2,178,1
811,2025-05-14 17:44:00,3,178,1
812,2025-05-14 11:44:00,4,178,1
813,2025-05-13 18:44:00,5,178,1
814,2025-05-29 21:24:00,1,179,1
815,2025-05-29 22:24:00,2,179,2
816,2025-05-29 21:24:00,3,179,2
817,2025-05-30 01:24:00,5,179,2
818,2025-06-01 08:19:00,1,180,1
819,2025-06-01 06:19:00,2,180,2
820,2025-05-31 13:19:00,3,180,1
821,2025-05-31 15:19:00,4,180,1
822,2025-05-31 23:19:00,5,180,2
823,2025-05-29 02:34:00,1,181,1
824,2025-05-29 13:34:00,2,181,1
825,2025-05-28 22:34:00,3,181,1
826,2025-05-28 14:34:00,4,181,2
827,2025-05-19 13:57:00,1,182,2
828,2025-05-18 21:57:00,2,182,2
829,2025-05-19 14:57:00,3,182,1
830,2025-05-19 07:57:00,4,182,2
831,2025-05-19 09:57:00,5,182,1
832,2025-05-08 19:27:00,1,183,2
833,2025-05-08 23:27:00,2,183,2
834,2025-05-08 20:27:00,3,183,1
835,2025-05-08 14:27:00,4,183,2
836,2025-05-13 19:42:00,1,184,2
837,2025-05-14 04:42:00,2,184,1
838,2025-05-13 21:42:00,3,184,2
839,2025-05-13 14:42:00,4,184,1
840,2025-05-14 02:42:00,5,184,2
841,2025-05-14 00:10:00,1,185,2
842,2025-05-14 09:10:00,2,185,2
843,2025-05-14 12:10:00,3,185,2
844,2025-05-14 14:10:00,4,185,2
845,2025-05-13 23:10:00,5,185,1
846,2025-05-30 12:39:00,1,186,1
847,2025-05-30 06:39:00,2,186,2
848,2025-05-30 20:39:00,3,186,1
849,2025-05-30 11:39:00,4,186,1
850,2025-05-30 15:39:00,5,186,1
851,2025-05-30 22:37:00,1,187,1
852,2025-05-30 20:37:00,2,187,2
853,2025-05-31 12:37:00,3,187,2
854,2025-05-31 07:37:00,4,187,1
855,2025-05-02 01:41:00,1,188,2
856,2025-05-01 11:41:00,2,188,2
857,2025-05-01 14:41:00,3,188,2
858,2025-05-01 02:41:00,5,188,2
859,2025-05-29 14:11:00,1,189,1
860,2025-05-28 21:11:00,2,189,1
861,2025-05-28 20:11:00,3,189,2
862,2025-05-29 08:11:00,4,189,2
863,2025-05-29 04:11:00,5,189,2
864,2025-05-13 20:13:00,1,190,1
865,2025-05-14 08:13:00,2,190,2
866,2025-05-14 00:13:00,3,190,1
867,2025-05-14 04:13:00,4,190,1
868,2025-05-14 09:13:00,5,190,1
869,2025-05-12 09:17:00,1,191,2
870,2025-05-12 01:17:00,2,191,2
871,2025-05-12 00:17:00,3,191,2
872,2025-05-11 12:17:00,4,191,1
873,2025-05-27 23:16:00,1,192,2
874,2025-05-28 01:16:00,3,192,1
875,2025-05-27 19:16:00,4,192,2
876,2025-05-28 07:16:00,5,192,2
877,2025-05-16 09:47:00,1,193,1
878,2025-05-16 21:47:00,2,193,1
879,2025-05-16 22:47:00,3,193,2
880,2025-05-16 06:47:00,4,193,1
881,2025-05-31 17:14:00,1,194,1
882,2025-06-01 03:14:00,2,194,1
883,2025-05-31 22:14:00,3,194,1
884,2025-06-01 00:14:00,4,194,2
885,2025-05-31 14:14:00,5,194,1
886,2025-05-26 11:02:00,1,195,1
887,2025-05-26 02:02:00,2,195,1
888,2025-05-26 05:02:00,3,195,2
889,2025-05-26 17:02:00,4,195,2
890,2025-05-26 14:02:00,5,195,2
891,2025-05-31 23:12:00,1,196,2
892,2025-05-31 07:12:00,2,196,1
893,2025-05-31 19:12:00,3,196,1
894,2025-06-01 01:12:00,4,196,2
895,2025-06-01 01:12:00,5,196,1
896,2025-05-20 13:15:00,1,197,2
897,2025-05-21 02:15:00,2,197,2
898,2025-05-20 09:15:00,3,197,2
899,2025-05-20 23:15:00,4,197,2
900,2025-05-21 01:15:00,5,197,1
901,2025-05-22 06:36:00,1,198,2
902,2025-05-22 04:36:00,2,198,1
903,2025-05-22 23:36:00,4,198,2
904,2025-05-22 05:36:00,5,198,1
905,2025-05-16 11:16:00,1,199,1
906,2025-05-16 01:16:00,3,199,2
907,2025-05-16 03:16:00,4,199,2
908,2025-05-15 23:16:00,5,199,2
909,2025-05-07 15:38:00,1,200,2
910,2025-05-07 18:38:00,2,200,2
911,2025-05-07 07:38:00,3,200,1
912,2025-05-06 22:38:00,4,200,1
913,2025-05-07 18:38:00,5,200,2
914,2025-05-23 05:49:00,1,201,1
915,2025-05-23 10:49:00,2,201,2
916,2025-05-23 11:49:00,3,201,1
917,2025-05-23 03:49:00,4,201,1
918,2025-05-23 06:49:00,5,201,2
919,2025-06-01 06:06:00,1,202,1
920,2025-05-31 13:06:00,2,202,2
921,2025-05-31 15:06:00,3,202,1
922,2025-05-31 23:06:00,5,202,1
923,2025-05-31 01:36:00,1,203,1
924,2025-05-30 18:36:00,2,203,2
925,2025-05-30 09:36:00,3,203,1
926,2025-05-31 09:36:00,4,203,1
927,2025-05-31 19:25:00,1,204,1
928,2025-06-01 01:25:00,2,204,1
929,2025-05-31 22:25:00,3,204,1
930,2025-05-31 14:25:00,4,204,1
931,2025-05-07 23:37:00,1,205,1
932,2025-05-07 03:37:00,2,205,2
933,2025-05-07 12:37:00,3,205,2
934,2025-05-07 08:37:00,4,205,1
935,2025-05-21 20:06:00,1,206,1
936,2025-05-21 10:06:00,2,206,2
937,2025-05-21 07:06:00,3,206,2
938,2025-05-21 07:06:00,4,206,2
939,2025-05-21 14:06:00,5,206,1
940,2025-05-11 05:38:00,1,207,2
941,2025-05-11 03:38:00,2,207,2
942,2025-05-11 16:38:00,3,207,2
943,2025-05-11 14:38:00,5,207,1
944,2025-05-26 21:50:00,1,208,2
945,2025-05-27 15:50:00,3,208,1
946,2025-05-27 14:50:00,4,208,2
947,2025-05-18 15:42:00,1,209,2
948,2025-05-19 07:42:00,2,209,2
949,2025-05-19 09:42:00,3,209,1
950,2025-05-19 11:42:00,4,209,1
951,2025-05-19 08:42:00,5,209,1
952,2025-05-18 19:21:00,1,210,2
953,2025-05-18 15:21:00,2,210,1
954,2025-05-18 07:21:00,3,210,2
955,2025-05-18 00:21:00,4,210,2
956,2025-05-17 21:21:00,5,210,1
957,2025-05-15 10:06:00,1,211,2
958,2025-05-15 01:06:00,2,211,1
959,2025-05-15 11:06:00,3,211,1
960,2025-05-15 04:06:00,4,211,2
961,2025-05-14 22:06:00,5,211,2
962,2025-05-13 02:57:00,1,212,1
963,2025-05-13 17:57:00,2,212,1
964,2025-05-13 18:57:00,3,212,1
965,2025-05-13 08:57:00,4,212,2
966,2025-05-13 16:57:00,5,212,1
967,2025-05-23 19:27:00,1,213,1
968,2025-05-23 08:27:00,3,213,1
969,2025-05-23 09:27:00,4,213,1
970,2025-05-23 06:27:00,5,213,2
971,2025-05-18 05:17:00,1,214,1
972,2025-05-18 03:17:00,2,214,2
973,2025-05-18 03:17:00,3,214,2
974,2025-05-18 10:17:00,4,214,1
975,2025-05-18 11:17:00,5,214,1
976,2025-05-31 04:49:00,1,215,2
977,2025-05-31 08:49:00,2,215,2
978,2025-05-31 12:49:00,3,215,2
979,2025-05-31 08:49:00,4,215,1
980,2025-05-31 06:49:00,5,215,1
981,2025-05-15 08:37:00,1,216,1
982,2025-05-15 04:37:00,2,216,2
983,2025-05-15 08:37:00,3,216,2
984,2025-05-15 16:37:00,4,216,2
985,2025-05-15 03:37:00,5,216,2
986,2025-05-28 13:53:00,1,217,1
987,2025-05-28 23:53:00,2,217,2
988,2025-05-28 20:53:00,3,217,2
989,2025-05-28 22:53:00,5,217,2
990,2025-05-10 08:15:00,1,218,1
991,2025-05-09 15:15:00,2,218,1
992,2025-05-10 08:15:00,3,218,1
993,2025-05-10 03:15:00,4,218,2
994,2025-05-10 14:15:00,5,218,2
995,2025-05-20 10:42:00,1,219,2
996,2025-05-20 15:42:00,2,219,2
997,2025-05-20 18:42:00,3,219,1
998,2025-05-19 20:42:00,4,219,2
999,2025-05-20 16:42:00,5,219,1
1000,2025-05-02 11:54:00,1,220,1
1001,2025-05-02 05:54:00,2,220,1
1002,2025-05-02 10:54:00,3,220,1
1003,2025-05-02 15:54:00,4,220,1
1004,2025-05-02 03:54:00,5,220,2
1005,2025-05-16 08:22:00,1,221,1
1006,2025-05-16 11:22:00,2,221,2
1007,2025-05-16 15:22:00,3,221,2
1008,2025-05-17 05:22:00,4,221,2
1009,2025-05-17 05:22:00,5,221,1
1010,2025-05-12 02:56:00,1,222,2
1011,2025-05-11 16:56:00,2,222,1
1012,2025-05-11 17:56:00,4,222,1
1013,2025-05-29 08:35:00,1,223,1
1014,2025-05-30 06:35:00,2,223,2
1015,2025-05-30 04:35:00,3,223,2
1016,2025-05-29 13:35:00,4,223,1
1017,2025-05-30 06:35:00,5,223,1
1018,2025-05-31 11:05:00,1,224,1
1019,2025-05-31 12:05:00,2,224,1
1020,2025-06-01 05:05:00,3,224,1
1021,2025-05-31 12:05:00,4,224,2
1022,2025-05-15 05:35:00,1,225,1
1023,2025-05-14 20:35:00,2,225,1
1024,2025-05-15 03:35:00,3,225,1
1025,2025-05-15 01:35:00,4,225,1
1026,2025-05-15 06:35:00,5,225,2
1027,2025-05-23 18:41:00,1,226,1
1028,2025-05-24 15:41:00,2,226,1
1029,2025-05-23 16:41:00,3,226,1
1030,2025-05-23 15:41:00,4,226,2
1031,2025-05-24 15:41:00,5,226,2
1032,2025-05-15 10:05:00,2,227,2
1033,2025-05-15 21:05:00,3,227,2
1034,2025-05-15 11:05:00,5,227,2
1035,2025-05-13 23:15:00,1,228,2
1036,2025-05-14 01:15:00,2,228,1
1037,2025-05-14 20:15:00,3,228,2
1038,2025-05-14 02:15:00,4,228,1
1039,2025-05-14 14:15:00,5,228,2
1040,2025-05-20 11:30:00,1,229,1
1041,2025-05-20 06:30:00,2,229,2
1042,2025-05-20 08:30:00,3,229,1
1043,2025-05-20 07:30:00,4,229,2
1044,2025-05-19 22:30:00,5,229,1
1045,2025-05-13 10:47:00,2,230,2
1046,2025-05-13 04:47:00,3,230,2
1047,2025-05-12 15:47:00,4,230,2
1048,2025-05-13 04:47:00,5,230,1
1049,2025-05-13 07:29:00,1,231,1
1050,2025-05-13 14:29:00,2,231,1
1051,2025-05-13 00:29:00,3,231,2
1052,2025-05-13 15:29:00,4,231,2
1053,2025-05-13 12:29:00,5,231,1
1054,2025-05-10 00:07:00,1,232,1
1055,2025-05-09 12:07:00,2,232,1
1056,2025-05-10 05:07:00,3,232,1
1057,2025-05-09 17:07:00,4,232,2
1058,2025-05-09 14:07:00,5,232,2
1059,2025-05-12 00:47:00,1,233,1
1060,2025-05-11 20:47:00,2,233,2
1061,2025-05-12 01:47:00,3,233,2
1062,2025-05-11 21:47:00,4,233,1
1063,2025-05-11 15:47:00,5,233,2
1064,2025-05-26 15:11:00,1,234,2
1065,2025-05-26 05:11:00,2,234,2
1066,2025-05-26 00:11:00,3,234,1
1067,2025-05-26 21:11:00,4,234,1
1068,2025-05-26 01:11:00,5,234,2
1069,2025-05-25 01:17:00,1,235,2
1070,2025-05-24 15:17:00,2,235,2
1071,2025-05-25 08:17:00,3,235,1
1072,2025-05-26 03:38:00,1,236,1
1073,2025-05-26 11:38:00,2,236,1
1074,2025-05-25 16:38:00,3,236,2
1075,2025-05-26 01:38:00,4,236,1
1076,2025-05-26 06:38:00,5,236,1
1077,2025-05-04 10:18:00,1,237,1
1078,2025-05-04 15:18:00,2,237,1
1079,2025-05-05 04:18:00,3,237,2
1080,2025-05-04 12:18:00,4,237,2
1081,2025-05-04 18:18:00,5,237,1
1082,2025-05-07 07:00:00,2,238,1
1083,2025-05-06 16:00:00,3,238,1
1084,2025-05-07 00:00:00,5,238,2
1085,2025-05-06 05:02:00,1,239,1
1086,2025-05-05 18:02:00,3,239,2
1087,2025-05-05 19:02:00,4,239,2
1088,2025-05-06 00:02:00,5,239,2
1089,2025-05-18 15:44:00,1,240,2
1090,2025-05-18 19:44:00,2,240,1
1091,2025-05-19 07:44:00,3,240,2
1092,2025-05-18 14:44:00,4,240,1
1093,2025-05-19 00:44:00,5,240,2
1094,2025-05-21 21:06:00,1,241,1
1095,2025-05-21 21:06:00,2,241,1
1096,2025-05-22 09:06:00,3,241,1
1097,2025-05-21 19:06:00,4,241,2
1098,2025-05-19 14:30:00,1,242,1
1099,2025-05-20 00:30:00,2,242,1
1100,2025-05-20 01:30:00,4,242,2
1101,2025-05-19 13:30:00,5,242,2
1102,2025-05-11 08:03:00,1,243,1
1103,2025-05-11 14:03:00,2,243,1
1104,2025-05-11 17:03:00,3,243,1
1105,2025-05-12 01:03:00,4,243,2
1106,2025-05-12 01:03:00,5,243,2
1107,2025-05-28 18:07:00,1,244,1
1108,2025-05-29 06:07:00,2,244,1
1109,2025-05-29 09:07:00,3,244,2
1110,2025-05-29 14:07:00,4,244,1
1111,2025-05-28 20:07:00,5,244,2
1112,2025-05-14 11:04:00,1,245,2
1113,2025-05-13 19:04:00,2,245,1
1114,2025-05-14 13:04:00,3,245,1
1115,2025-05-14 13:04:00,4,245,1
1116,2025-05-14 08:04:00,5,245,2
1117,2025-05-22 19:09:00,1,246,1
1118,2025-05-22 07:09:00,2,246,1
1119,2025-05-22 20:09:00,3,246,1
1120,2025-05-22 15:09:00,4,246,2
1121,2025-05-22 05:09:00,5,246,1
1122,2025-05-19 11:05:00,1,247,2
1123,2025-05-19 10:05:00,2,247,1
1124,2025-05-19 20:05:00,4,247,1
1125,2025-05-20 06:05:00,5,247,1
1126,2025-05-04 18:48:00,1,248,2
1127,2025-05-05 07:48:00,2,248,1
1128,2025-05-05 15:48:00,3,248,2
1129,2025-05-05 04:48:00,4,248,1
1130,2025-05-05 14:48:00,5,248,1
1131,2025-05-21 01:14:00,1,249,1
1132,2025-05-21 01:14:00,2,249,1
1133,2025-05-21 01:14:00,3,249,2
1134,2025-05-21 18:14:00,4,249,2
1135,2025-05-21 03:14:00,5,249,2
1136,2025-05-13 19:58:00,1,250,2
1137,2025-05-13 22:58:00,2,250,2
1138,2025-05-13 20:58:00,4,250,1
1139,2025-05-13 22:58:00,5,250,1
1140,2025-05-29 12:27:00,1,251,1
1141,2025-05-28 22:27:00,2,251,2
1142,2025-05-28 18:27:00,4,251,1
1143,2025-05-28 21:27:00,5,251,1
1144,2025-05-20 14:39:00,1,252,1
1145,2025-05-20 03:39:00,2,252,2
1146,2025-05-21 01:39:00,3,252,2
1147,2025-05-20 08:39:00,4,252,2
1148,2025-05-20 13:39:00,5,252,1
1149,2025-05-04 09:40:00,1,253,1
1150,2025-05-05 05:40:00,2,253,2
1151,2025-05-04 21:40:00,3,253,1
1152,2025-05-05 04:40:00,4,253,2
1153,2025-05-05 01:40:00,5,253,1
1154,2025-05-22 07:10:00,1,254,2
1155,2025-05-22 14:10:00,2,254,1
1156,2025-05-23 01:10:00,3,254,2
1157,2025-05-22 06:10:00,4,254,2
1158,2025-05-22 18:10:00,5,254,1
1159,2025-05-18 06:10:00,1,255,2
1160,2025-05-18 10:10:00,2,255,1
1161,2025-05-18 13:10:00,4,255,1
1162,2025-05-18 15:10:00,5,255,2
1163,2025-05-16 09:38:00,1,256,2
1164,2025-05-16 06:38:00,2,256,2
1165,2025-05-16 20:38:00,3,256,1
1166,2025-05-16 00:38:00,4,256,2
1167,2025-05-16 08:38:00,5,256,1
1168,2025-05-02 09:18:00,1,257,1
1169,2025-05-02 12:18:00,2,257,1
1170,2025-05-02 16:18:00,3,257,2
1171,2025-05-02 07:18:00,4,257,2
1172,2025-05-03 06:18:00,5,257,1
1173,2025-05-24 06:04:00,1,258,1
1174,2025-05-24 09:04:00,2,258,1
1175,2025-05-24 13:04:00,3,258,1
1176,2025-05-24 12:04:00,4,258,2
1177,2025-05-24 13:04:00,5,258,1
1178,2025-05-30 13:50:00,1,259,1
1179,2025-05-30 19:50:00,2,259,1
1180,2025-05-30 09:50:00,3,259,2
1181,2025-05-30 13:50:00,4,259,2
1182,2025-05-20 18:51:00,1,260,1
1183,2025-05-20 21:51:00,2,260,1
1184,2025-05-20 12:51:00,3,260,2
1185,2025-05-19 21:51:00,4,260,2
1186,2025-05-20 06:51:00,5,260,1
1187,2025-05-14 18:34:00,2,261,1
1188,2025-05-14 22:34:00,3,261,2
1189,2025-05-14 14:34:00,4,261,1
1190,2025-05-15 02:34:00,5,261,1
1191,2025-05-05 08:52:00,1,262,1
1192,2025-05-05 14:52:00,2,262,1
1193,2025-05-05 12:52:00,3,262,2
1194,2025-05-05 23:52:00,4,262,1
1195,2025-05-06 05:52:00,5,262,2
1196,2025-05-02 17:50:00,1,263,2
1197,2025-05-02 18:50:00,2,263,1
1198,2025-05-02 13:50:00,3,263,1
1199,2025-05-02 19:50:00,5,263,1
1200,2025-05-25 17:58:00,1,264,2
1201,2025-05-25 16:58:00,2,264,1
1202,2025-05-25 03:58:00,3,264,1
1203,2025-05-25 07:58:00,4,264,2
1204,2025-05-04 20:44:00,1,265,2
1205,2025-05-05 05:44:00,4,265,2
1206,2025-05-13 18:32:00,1,266,2
1207,2025-05-14 07:32:00,2,266,2
1208,2025-05-13 11:32:00,3,266,1
1209,2025-05-13 19:32:00,4,266,1
1210,2025-05-13 15:32:00,5,266,1
1211,2025-05-15 12:38:00,1,267,2
1212,2025-05-15 15:38:00,3,267,2
1213,2025-05-15 17:38:00,4,267,1
1214,2025-05-15 09:38:00,5,267,1
1215,2025-05-15 04:20:00,1,268,1
1216,2025-05-15 02:20:00,2,268,2
1217,2025-05-15 12:20:00,4,268,1
1218,2025-05-15 02:20:00,5,268,1
1219,2025-05-01 20:14:00,1,269,1
1220,2025-05-01 06:14:00,2,269,2
1221,2025-05-01 08:14:00,3,269,1
1222,2025-05-01 21:14:00,4,269,1
1223,2025-05-01 03:14:00,5,269,2
1224,2025-05-28 03:37:00,1,270,1
1225,2025-05-28 07:37:00,2,270,2
1226,2025-05-28 07:37:00,3,270,1
1227,2025-05-28 02:37:00,4,270,2
1228,2025-05-28 05:37:00,5,270,2
1229,2025-05-25 22:52:00,1,271,1
1230,2025-05-25 22:52:00,2,271,2
1231,2025-05-26 12:52:00,3,271,2
1232,2025-05-26 02:52:00,5,271,2
1233,2025-05-02 14:30:00,2,272,1
1234,2025-05-02 05:30:00,3,272,1
1235,2025-05-03 04:30:00,4,272,2
1236,2025-05-02 23:30:00,5,272,2
1237,2025-05-15 16:11:00,1,273,1
1238,2025-05-15 10:11:00,2,273,1
1239,2025-05-16 07:11:00,3,273,1
1240,2025-05-16 04:11:00,4,273,1
1241,2025-05-15 22:11:00,5,273,1
1242,2025-05-15 13:52:00,1,274,2
1243,2025-05-15 11:52:00,2,274,1
1244,2025-05-15 00:52:00,3,274,1
1245,2025-05-15 09:52:00,4,274,2
1246,2025-05-04 08:22:00,1,275,2
1247,2025-05-04 05:22:00,2,275,1
1248,2025-05-03 17:22:00,3,275,2
1249,2025-05-04 07:22:00,4,275,1
1250,2025-05-03 23:22:00,5,275,1
1251,2025-05-12 15:06:00,1,276,1
1252,2025-05-12 19:06:00,2,276,1
1253,2025-05-12 09:06:00,3,276,2
1254,2025-05-12 13:06:00,4,276,1
1255,2025-05-12 21:06:00,5,276,2
1256,2025-05-12 01:44:00,1,277,2
1257,2025-05-11 19:44:00,2,277,1
1258,2025-05-12 07:44:00,3,277,1
1259,2025-05-11 13:44:00,4,277,2
1260,2025-05-12 12:44:00,5,277,2
1261,2025-05-22 19:52:00,1,278,2
1262,2025-05-23 05:52:00,2,278,1
1263,2025-05-22 13:52:00,3,278,1
1264,2025-05-23 08:52:00,4,278,1
1265,2025-05-02 18:05:00,1,279,2
1266,2025-05-02 15:05:00,2,279,1
1267,2025-05-02 17:05:00,4,279,1
1268,2025-05-03 10:05:00,5,279,2
1269,2025-05-12 01:49:00,1,280,2
1270,2025-05-11 16:49:00,2,280,2
1271,2025-05-11 04:49:00,3,280,1
1272,2025-05-11 10:49:00,4,280,2
1273,2025-05-11 03:49:00,5,280,1
1274,2025-05-17 22:42:00,1,281,2
1275,2025-05-17 08:42:00,2,281,1
1276,2025-05-17 07:42:00,3,281,2
1277,2025-05-17 18:42:00,4,281,2
1278,2025-05-17 07:42:00,5,281,2
1279,2025-05-16 04:03:00,1,282,1
1280,2025-05-16 03:03:00,2,282,1
1281,2025-05-15 18:03:00,3,282,1
1282,2025-05-16 12:03:00,4,282,1
1283,2025-05-15 13:03:00,5,282,2
1284,2025-05-13 00:48:00,1,283,2
1285,2025-05-13 01:48:00,2,283,1
1286,2025-05-13 08:48:00,3,283,1
1287,2025-05-13 15:48:00,4,283,2
1288,2025-05-13 11:48:00,5,283,1
1289,2025-05-15 01:13:00,1,284,1
1290,2025-05-15 01:13:00,2,284,1
1291,2025-05-16 01:13:00,3,284,1
1292,2025-05-16 01:13:00,4,284,1
1293,2025-05-15 21:13:00,5,284,1
1294,2025-05-05 09:28:00,1,285,1
1295,2025-05-05 19:28:00,2,285,1
1296,2025-05-06 00:28:00,3,285,2
1297,2025-05-05 18:28:00,4,285,2
1298,2025-05-05 16:28:00,5,285,1
1299,2025-05-16 11:01:00,1,286,1
1300,2025-05-16 04:01:00,2,286,1
1301,2025-05-16 06:01:00,3,286,2
1302,2025-05-16 10:01:00,4,286,1
1303,2025-05-16 15:01:00,5,286,1
1304,2025-05-20 16:45:00,1,287,1
1305,2025-05-21 04:45:00,2,287,2
1306,2025-05-21 05:45:00,3,287,1
1307,2025-05-20 10:45:00,4,287,1
1308,2025-05-20 16:45:00,5,287,2
1309,2025-05-18 10:35:00,1,288,1
1310,2025-05-18 02:35:00,2,288,1
1311,2025-05-18 05:35:00,3,288,2
1312,2025-05-18 19:35:00,4,288,1
1313,2025-05-18 04:35:00,5,288,2
1314,2025-05-08 12:29:00,1,289,2
1315,2025-05-08 18:29:00,3,289,2
